risk_level,life_stage,need,lambda,return_floor,cash_min,bond_min,risk_assets_cap,commodity_cap,equity_min,w_cash_int_pct,w_bond_int_pct,w_equity_int_pct,w_commodity_int_pct,int_feasible,exp_return,ann_vol,sharpe_excess_rf
C1,刚毕业,保值,8.5,0.024,0.13,0.1,0.6,0.18,0.0,54,10,18,18,True,0.054925792523254,0.0501232141922633,0.8165037534558405
C1,刚毕业,传承,8.5,0.044,0.13,0.1,0.6,0.16,0.0,56,10,18,16,True,0.0536755063828766,0.0495012952760363,0.8015044083519894
C1,刚毕业,增值,8.5,0.069,0.13,0.1,0.65,0.13,0.35,42,10,35,13,True,0.069418,0.0919408304291406,0.6027572270266905
C1,单身青年,保值,8.5,0.024,0.13,0.15,0.55,0.18,0.0,49,15,18,18,True,0.0542928030865332,0.0501799423102313,0.8029663094753655
C1,单身青年,传承,8.5,0.044,0.13,0.15,0.55,0.16,0.0,51,15,18,16,True,0.0530425178724408,0.0495574508730035,0.7878233683264225
C1,单身青年,增值,8.5,0.069,0.13,0.15,0.6000000000000001,0.13,0.35,37,15,35,13,True,0.068703,0.091767152620096,0.5961065418087368
C1,二人世界,保值,8.5,0.024,0.15,0.2,0.5,0.16,0.0,46,20,18,16,True,0.0524095288639235,0.04963415787868,0.7738527358076137
C1,二人世界,传承,8.5,0.044,0.15,0.2,0.5,0.14,0.0,48,20,18,14,True,0.0511592430467046,0.0490819827703276,0.7570852062066481
C1,二人世界,增值,8.5,0.069,0.15,0.2,0.55,0.11,0.35,34,20,35,11,True,0.066746,0.0913905722708857,0.5771492473387569
C1,小孩学前,保值,8.5,0.024,0.18,0.25,0.4,0.13,0.0,44,25,18,13,True,0.0499011111829974,0.048929945194403,0.7337247372822334
C1,小孩学前,传承,8.5,0.044,0.18,0.25,0.4,0.1099999999999999,0.0,46,25,18,11,True,0.0486508260140012,0.0484877374696175,0.7146307050460641
C1,小孩学前,增值,8.5,0.069,0.18,0.25,0.45,0.0799999999999999,0.3,30,25,37,8,True,0.066258,0.0961890279605735,0.5432844172354022
C1,小孩成年前,保值,8.5,0.024,0.2,0.35,0.3,0.13,0.0,35,35,17,13,True,0.047033,0.0453678421351512,0.7281148594547302
C1,小孩成年前,传承,8.5,0.044,0.2,0.35,0.3,0.1099999999999999,0.0,35,35,19,11,True,0.047384848017601,0.0487429069568551,0.6849170495135171
C1,小孩成年前,增值,8.5,0.069,0.2,0.35,0.35,0.0799999999999999,0.25,30,35,35,0,True,0.05777,0.09052727489547,0.4835006913721894
C1,子女成年,保值,8.5,0.024,0.22,0.45,0.2,0.18,0.0,35,45,9,11,True,0.0361413826945719,0.0264353742982997,0.8375664533713846
C1,子女成年,传承,8.5,0.044,0.22,0.45,0.2,0.16,0.0,35,45,19,1,True,0.0402231897664025,0.048833621025876,0.5369904835135489
C1,子女成年,增值,8.5,0.069,0.22,0.45,0.25,0.13,0.2,30,45,25,0,True,0.0458899999999999,0.0643943126370643,0.4952300707010665
C1,退休,保值,8.5,0.024,0.25,0.55,0.0499999999999999,0.0499999999999999,0.0,40,55,5,0,True,0.02356,0.0158346929240828,0.6037376314042864
C1,退休,传承,8.5,0.044,0.25,0.55,0.0499999999999999,0.0499999999999999,0.0,40,55,5,0,True,0.0235599999999999,0.0158346929240828,0.6037376314042872
C1,退休,增值,8.5,0.069,0.25,0.55,0.0999999999999999,0.0999999999999999,0.1,35,55,10,0,True,0.0287849999999999,0.0266616766164469,0.5545412695794019
C2,刚毕业,保值,5.5,0.024,0.09,0.1,0.7,0.2,0.0,42,10,28,20,True,0.0664652508445211,0.0752545620605999,0.6971703695820155
C2,刚毕业,传承,5.5,0.044,0.09,0.1,0.7,0.18,0.0,44,10,28,18,True,0.0652149653971205,0.0747902812472626,0.6847810242590183
C2,刚毕业,增值,5.5,0.069,0.09,0.1,0.75,0.15,0.35,40,10,35,15,True,0.07066,0.0921940751892441,0.6145731152863745
C2,单身青年,保值,5.5,0.024,0.09,0.15,0.65,0.2,0.0,37,15,28,20,True,0.0658322617820336,0.075293205012447,0.6884055709072954
C2,单身青年,传承,5.5,0.044,0.09,0.15,0.65,0.18,0.0,39,15,28,18,True,0.0645819759930612,0.0748283110241783,0.6759737765124393
C2,单身青年,增值,5.5,0.069,0.09,0.15,0.7000000000000001,0.15,0.35,35,15,35,15,True,0.069945,0.0920216143088133,0.6079549942718393
C2,二人世界,保值,5.5,0.024,0.11,0.2,0.6,0.18,0.0,34,20,28,18,True,0.0639489870494825,0.0748799864138047,0.667053901071141
C2,二人世界,传承,5.5,0.044,0.11,0.2,0.6,0.16,0.0,36,20,28,16,True,0.0626987015995773,0.0744634079115016,0.6539950690606972
C2,二人世界,增值,5.5,0.069,0.11,0.2,0.65,0.13,0.35,32,20,35,13,True,0.0683541816979932,0.092510285877143,0.5875474406184138
C2,小孩学前,保值,5.5,0.024,0.14,0.25,0.5,0.15,0.0,32,25,28,15,True,0.061440570020256,0.074338232821959,0.6381718830184833
C2,小孩学前,传承,5.5,0.044,0.14,0.25,0.5,0.13,0.0,34,25,28,13,True,0.060190284384988,0.073995872421923,0.6242278504618739
C2,小孩学前,增值,5.5,0.069,0.14,0.25,0.55,0.0999999999999999,0.3,27,25,38,10,True,0.0681560762845718,0.0979607748221643,0.5528342990639415
C2,小孩成年前,保值,5.5,0.024,0.16,0.35,0.4,0.15,0.0,25,35,25,15,True,0.056635,0.0658977048158735,0.6469876321053603
C2,小孩成年前,传承,5.5,0.044,0.16,0.35,0.4,0.13,0.0,25,35,27,13,True,0.057483,0.0706349708005886,0.6156015852651513
C2,小孩成年前,增值,5.5,0.069,0.16,0.35,0.45,0.0999999999999999,0.25,20,35,35,10,True,0.0640751641766412,0.0914371270405802,0.5476458611217914
C2,子女成年,保值,5.5,0.024,0.18,0.45,0.3,0.2,0.0,25,45,14,16,True,0.0443614844543485,0.0392143875557117,0.7742434944626914
C2,子女成年,传承,5.5,0.044,0.18,0.45,0.3,0.18,0.0,25,45,14,16,True,0.0443614845599853,0.0392143880454987,0.7742434874862336
C2,子女成年,增值,5.5,0.069,0.18,0.45,0.35,0.15,0.2,20,45,35,0,True,0.05634,0.0902941720156954,0.468911769772253
C2,退休,保值,5.5,0.024,0.21,0.55,0.15,0.15,0.0,30,55,12,3,True,0.0328735541068409,0.032280007883247,0.584682450360742
C2,退休,传承,5.5,0.044,0.21,0.55,0.15,0.15,0.0,30,55,15,0,True,0.03401,0.0388778535930161,0.5146889077126034
C2,退休,增值,5.5,0.069,0.21,0.55,0.2,0.2,0.1,25,55,20,0,True,0.0392349999999999,0.0515040289686154,0.4899616691225677
C3,刚毕业,保值,3.5,0.024,0.03,0.1,0.85,0.23,0.0,23,10,44,23,True,0.0849993406306651,0.1164931543428683,0.6094722134632603
C3,刚毕业,传承,3.5,0.044,0.03,0.1,0.85,0.21,0.0,25,10,44,21,True,0.0837490541620369,0.1161440242845513,0.6005393268546706
C3,刚毕业,增值,3.5,0.069,0.03,0.1,0.9,0.18,0.35,28,10,44,18,True,0.0818736266232203,0.1156808154383451,0.586731917181161
C3,单身青年,保值,3.5,0.024,0.03,0.15,0.8,0.23,0.0,18,15,44,23,True,0.084366351546689,0.1165189421268848,0.6039048266509545
C3,单身青年,传承,3.5,0.044,0.03,0.15,0.8,0.21,0.0,20,15,44,21,True,0.0831160657538334,0.1161693423608998,0.5949596025009124
C3,单身青年,增值,3.5,0.069,0.03,0.15,0.8500000000000001,0.18,0.35,23,15,44,18,True,0.0812406374715494,0.1157054064288556,0.5811365220249584
C3,二人世界,保值,3.5,0.024,0.05,0.2,0.75,0.21,0.0,15,20,44,21,True,0.0824830764288444,0.1162034569782953,0.5893376858972089
C3,二人世界,传承,3.5,0.044,0.05,0.2,0.75,0.19,0.0,17,20,44,19,True,0.0812327909289442,0.1158856032075872,0.5801651721008808
C3,二人世界,增值,3.5,0.069,0.05,0.2,0.8,0.16,0.35,20,20,44,16,True,0.0793573634309444,0.1154697548298821,0.566012836237795
C3,小孩学前,保值,3.5,0.024,0.08,0.25,0.65,0.18,0.0,13,25,44,18,True,0.0799746590366247,0.1157810837349869,0.5698224347911198
C3,小孩学前,传承,3.5,0.044,0.08,0.25,0.65,0.16,0.0,15,25,44,16,True,0.0787243734080383,0.1155115513086211,0.5603281461878153
C3,小孩学前,增值,3.5,0.069,0.08,0.25,0.7000000000000001,0.13,0.3,18,25,44,13,True,0.0768489691795265,0.1151688647997425,0.545711458464137
C3,小孩成年前,保值,3.5,0.024,0.1,0.35,0.55,0.18,0.0,10,35,37,18,True,0.071038,0.0970292899077387,0.5878431147361296
C3,小孩成年前,传承,3.5,0.044,0.1,0.35,0.55,0.16,0.0,10,35,39,16,True,0.071886,0.1018714969949887,0.5682256735939349
C3,小孩成年前,增值,3.5,0.069,0.1,0.35,0.6000000000000001,0.13,0.25,10,35,42,13,True,0.073158,0.1092698430492146,0.5413936576568114
C3,子女成年,保值,3.5,0.024,0.12,0.45,0.45,0.23,0.0,12,45,21,22,True,0.0555178156753191,0.0584873057169637,0.709860287909916
C3,子女成年,传承,3.5,0.044,0.12,0.45,0.45,0.21,0.0,12,45,22,21,True,0.055796,0.0598589759351093,0.6982411467464684
C3,子女成年,增值,3.5,0.069,0.12,0.45,0.5,0.18,0.2,12,45,43,0,True,0.0647,0.1110806297245383,0.456425212260028
C3,退休,保值,3.5,0.024,0.15,0.55,0.3,0.28,0.0,15,55,20,10,True,0.0453791541032314,0.051854122194868,0.6051429042672537
C3,退休,传承,3.5,0.044,0.15,0.55,0.3,0.26,0.0,15,55,20,10,True,0.0453791541032314,0.051854122194868,0.6051429042672537
C3,退休,增值,3.5,0.069,0.15,0.55,0.35,0.23,0.1,15,55,30,0,True,0.0496849999999999,0.0771791746522337,0.4623656596587768
C4,刚毕业,保值,2.5,0.024,0.0099999999999999,0.1,0.95,0.26,0.0,2,10,62,26,True,0.1051992945213856,0.1620873848759503,0.5626551047830327
C4,刚毕业,传承,2.5,0.044,0.0099999999999999,0.1,0.95,0.24,0.0,4,10,62,24,True,0.1039490106710526,0.1618009408502549,0.555923903769506
C4,刚毕业,增值,2.5,0.069,0.0099999999999999,0.1,1.0,0.21,0.35,8,10,61,21,True,0.1020735834838025,0.1614150733705504,0.5456341941599071
C4,单身青年,保值,2.5,0.024,0.0099999999999999,0.15,0.9,0.26,0.0,1,15,58,26,True,0.100811,0.1528470771719237,0.5679598302187634
C4,单身青年,传承,2.5,0.044,0.0099999999999999,0.15,0.9,0.24,0.0,1,15,60,24,True,0.101659,0.1577248369788347,0.5557716950549967
C4,单身青年,增值,2.5,0.069,0.0099999999999999,0.15,0.95,0.21,0.35,2,15,62,21,True,0.1014405908305218,0.1614332814876216,0.5416515728649585
C4,二人世界,保值,2.5,0.024,0.03,0.2,0.85,0.24,0.0,3,20,53,24,True,0.093629,0.1395054532984284,0.5707948909327478
C4,二人世界,传承,2.5,0.044,0.03,0.2,0.85,0.22,0.0,3,20,55,22,True,0.094477,0.1443799165396628,0.5573974686284852
C4,二人世界,增值,2.5,0.069,0.03,0.2,0.9,0.19,0.35,3,20,58,19,True,0.095749,0.1517849201996035,0.5385844647313888
C4,小孩学前,保值,2.5,0.024,0.06,0.25,0.75,0.21,0.0,6,25,48,21,True,0.0858259999999999,0.1260307779869663,0.5699084076702913
C4,小孩学前,传承,2.5,0.044,0.06,0.25,0.75,0.19,0.0,6,25,50,19,True,0.086674,0.1309213511998711,0.5550966235373801
C4,小孩学前,增值,2.5,0.069,0.06,0.25,0.8,0.16,0.3,6,25,53,16,True,0.087946,0.138357448299685,0.5344562284773531
C4,小孩成年前,保值,2.5,0.024,0.08,0.35,0.65,0.21,0.0,8,35,36,21,True,0.071856,0.0950101436689788,0.6089455058774972
C4,小孩成年前,传承,2.5,0.044,0.08,0.35,0.65,0.19,0.0,8,35,38,19,True,0.072704,0.0997537618338276,0.5884890847303649
C4,小孩成年前,增值,2.5,0.069,0.08,0.35,0.7000000000000001,0.16,0.25,8,35,41,16,True,0.073976,0.1070236417806832,0.5603995435224026
C4,子女成年,保值,2.5,0.024,0.0999999999999999,0.45,0.55,0.26,0.0,10,45,28,17,True,0.0594917766046498,0.0732376777292281,0.6211526363908002
C4,子女成年,传承,2.5,0.044,0.0999999999999999,0.45,0.55,0.24,0.0,10,45,28,17,True,0.0594917766046498,0.0732376777292281,0.6211526363908002
C4,子女成年,增值,2.5,0.069,0.0999999999999999,0.45,0.6000000000000001,0.21,0.2,10,45,45,0,True,0.06679,0.1162823610871399,0.4539811499049292
C4,退休,保值,2.5,0.024,0.13,0.55,0.4,0.31,0.0,13,55,26,6,True,0.0493531152406141,0.0677345279589986,0.5219363935335055
C4,退休,传承,2.5,0.044,0.13,0.55,0.4,0.29,0.0,13,55,26,6,True,0.0493531152406141,0.0677345279589986,0.5219363935335055
C4,退休,增值,2.5,0.069,0.13,0.55,0.45,0.26,0.1,13,55,32,0,True,0.051775,0.0823460612294237,0.458734752288338
C5,刚毕业,保值,1.5,0.024,0.0,0.1,1.0,0.28,0.0,0,10,62,28,True,0.106948,0.1636248379678342,0.5680555663454466
C5,刚毕业,传承,1.5,0.044,0.0,0.1,1.0,0.26,0.0,0,10,64,26,True,0.107796,0.1684984818922711,0.556657834222911
C5,刚毕业,增值,1.5,0.069,0.0,0.1,1.0,0.23,0.35,0,10,67,23,True,0.109068,0.1758895480123819,0.5404982904004484
C5,单身青年,保值,1.5,0.024,0.0,0.15,1.0,0.28,0.0,0,15,57,28,True,0.1010079999999999,0.150587074810556,0.5777919526590127
C5,单身青年,传承,1.5,0.044,0.0,0.15,1.0,0.26,0.0,0,15,59,26,True,0.101856,0.1554222953761782,0.5652728251590717
C5,单身青年,增值,1.5,0.069,0.0,0.15,1.0,0.23,0.35,0,15,62,23,True,0.103128,0.1627665278858033,0.5475818717625531
C5,二人世界,保值,1.5,0.024,0.02,0.2,0.95,0.26,0.0,2,20,52,26,True,0.093826,0.1372517686589138,0.5816027055970161
C5,二人世界,传承,1.5,0.044,0.02,0.2,0.95,0.24,0.0,2,20,54,24,True,0.094674,0.1420794298975048,0.567809147729532
C5,二人世界,增值,1.5,0.069,0.02,0.2,1.0,0.21,0.35,2,20,57,21,True,0.095946,0.1494214091086013,0.5484220801347192
C5,小孩学前,保值,1.5,0.024,0.05,0.25,0.8500000000000001,0.23,0.0,5,25,47,23,True,0.086023,0.1237665750515865,0.5819260973326641
C5,小孩学前,传承,1.5,0.044,0.05,0.25,0.8500000000000001,0.21,0.0,5,25,49,21,True,0.086871,0.128606126992457,0.56662152654884
C5,小孩学前,增值,1.5,0.069,0.05,0.25,0.9000000000000001,0.18,0.3,5,25,52,18,True,0.088143,0.1359743012484344,0.5452721530411515
C5,小孩成年前,保值,1.5,0.024,0.07,0.35,0.75,0.23,0.0,7,35,44,14,True,0.0757547182704357,0.1138748045124233,0.5423036161058657
C5,小孩成年前,传承,1.5,0.044,0.07,0.35,0.75,0.21,0.0,7,35,44,14,True,0.0757547182704357,0.1138748045124233,0.5423036161058657
C5,小孩成年前,增值,1.5,0.069,0.07,0.35,0.8,0.18,0.25,7,35,44,14,True,0.0757547182704357,0.1138748045124233,0.5423036161058657
C5,子女成年,保值,1.5,0.024,0.09,0.45,0.65,0.28,0.0,9,45,42,4,True,0.0662906918282896,0.1094095005923681,0.4779355681652497
C5,子女成年,传承,1.5,0.044,0.09,0.45,0.65,0.26,0.0,9,45,42,4,True,0.0662906918282896,0.1094095005923681,0.4779355681652497
C5,子女成年,增值,1.5,0.069,0.09,0.45,0.7000000000000001,0.23,0.2,9,45,46,0,True,0.067835,0.1188838096630487,0.452837103324532
C5,退休,保值,1.5,0.024,0.12,0.55,0.5,0.3299999999999999,0.0,12,55,33,0,True,0.05282,0.0849319156736735,0.4570719933970955
C5,退休,传承,1.5,0.044,0.12,0.55,0.5,0.31,0.0,12,55,33,0,True,0.05282,0.0849319156736735,0.4570719933970955
C5,退休,增值,1.5,0.069,0.12,0.55,0.55,0.2799999999999999,0.1,12,55,33,0,True,0.05282,0.0849319156736735,0.4570719933970955
