product_name,product_code,currency,asset_class,sub_category,risk_level,return_1y,return_3y,return_5y,volatility_1y,volatility_3y,volatility_5y,max_drawdown_1y,max_drawdown_2y,max_drawdown_3y,sharpe_ratio_1y,sharpe_ratio_3y,sharpe_ratio_5y,family,pool_type
中金量化优选B,540007,CNY,股票类,量化多因子,R3,23.1,24.41,9.6,15.4,14.77,24.61,-18.41,-30.42,-31.76,0.42,1.0,0.64,A,Core
银华量化优选B,520008,CNY,股票类,股票增强型,R5,29.79,15.6,15.06,19.6,22.13,,-23.31,-29.27,-29.24,0.5,1.0,0.49,A,Core
富国量化多因子B,540004,CNY,股票类,量化多因子,R3,20.14,23.46,13.73,20.01,23.9,15.0,-21.03,-24.22,,0.33,0.85,0.67,A,Core
中欧医疗健康C,530012,CNY,股票类,行业主题型,R4,31.42,18.06,,16.33,20.33,,-27.97,-40.37,,0.93,0.98,0.43,A,Core
博时信用债,110002,CNY,固收+,偏债混合型,R3,15.0,7.65,5.8,5.24,6.9,7.46,-3.62,-14.44,-14.44,1.0,1.16,,B,Core
博时信用债D,110014,CNY,固收+,偏债混合型,R3,10.72,10.8,8.39,8.12,7.03,8.37,-7.82,-9.14,-12.48,1.26,0.86,1.09,B,Core
南方安心优选B,110005,CNY,固收+,偏债混合型,R3,9.57,8.09,4.96,9.49,,8.31,-3.0,-13.65,-14.46,1.06,1.23,0.86,B,Core
易方达安心债券,130000,CNY,固收+,二级债基,R3,10.92,5.71,9.45,5.71,8.45,6.56,-9.19,-11.27,-13.97,1.11,1.23,0.95,B,Core
零钱通,1,CNY,现金类,现金类-其他,R1,2.81,3.06,3.02,0.93,1.26,1.05,-1.87,-0.52,-3.66,2.64,2.49,1.57,C,Core
南方现金增利,2,CNY,现金类,货币基金,R1,3.72,2.47,2.3,0.08,1.13,0.34,-2.0,-1.21,0.0,2.25,2.39,,C,Core
博时稳定纯债B,20009,CNY,现金类,纯债型,R2,3.51,2.54,,0.08,1.13,,-0.31,-1.6,-1.05,2.85,2.56,2.39,C,Core
华安日日鑫D,18,CNY,现金类,货币基金,R1,2.9,2.23,2.81,0.57,0.64,0.97,-0.17,-1.2,-3.2,2.42,2.52,1.72,C,Core
幻方CTA,880003,CNY,另类,CTA策略,R4,8.86,11.62,8.09,13.68,14.84,11.19,-13.05,-19.57,-20.84,0.65,,0.45,D,Core
景林对冲精选,900001,CNY,另类,多策略对冲,R3,9.39,8.46,10.59,6.0,16.72,8.3,-16.33,-21.36,-18.82,0.4,0.83,,D,Core
