product_id,product_name,category,ret_1y,ret_2y,ret_3y,ret_1y_median,ret_1y_mean,ret_1y_std,ret_2y_median,ret_2y_mean,ret_2y_std,ret_3y_median,ret_3y_mean,ret_3y_std,beat_median_1y,beat_median_2y,beat_median_3y,pass_screen,sigma_level_1y
P001,Alpha Income,固收+,0.062,0.11,0.155,0.051,0.0526,0.011001818031580055,0.09,0.0924,0.01330563790278392,0.14,0.14,0.016840427548016706,True,True,True,True,Neutral
P002,Beta Stable,固收+,0.043,0.09,0.125,0.051,0.0526,0.011001818031580055,0.09,0.0924,0.01330563790278392,0.14,0.14,0.016840427548016706,False,False,False,False,Lagging
P003,Gamma Select,固收+,0.051,0.08199999999999999,0.14,0.051,0.0526,0.011001818031580055,0.09,0.0924,0.01330563790278392,0.14,0.14,0.016840427548016706,False,False,False,False,Lagging
P004,Delta Plus,固收+,0.068,0.105,0.162,0.051,0.0526,0.011001818031580055,0.09,0.0924,0.01330563790278392,0.14,0.14,0.016840427548016706,True,True,True,True,Top
P005,Epsilon Core,固收+,0.039,0.075,0.11800000000000001,0.051,0.0526,0.011001818031580055,0.09,0.0924,0.01330563790278392,0.14,0.14,0.016840427548016706,False,False,False,False,Lagging
P006,Zeta Balanced,权益增强,0.085,0.14,0.195,0.06,0.064,0.013099618315050255,0.1,0.10800000000000001,0.021587033144922906,0.15,0.156,0.02782085548648711,True,True,True,True,Top
P007,Eta Growth,权益增强,0.07200000000000001,0.125,0.18,0.06,0.064,0.013099618315050255,0.1,0.10800000000000001,0.021587033144922906,0.15,0.156,0.02782085548648711,True,True,True,True,Neutral
P008,Theta Focus,权益增强,0.06,0.1,0.15,0.06,0.064,0.013099618315050255,0.1,0.10800000000000001,0.021587033144922906,0.15,0.156,0.02782085548648711,False,False,False,False,Lagging
P009,Iota Momentum,权益增强,0.055,0.095,0.135,0.06,0.064,0.013099618315050255,0.1,0.10800000000000001,0.021587033144922906,0.15,0.156,0.02782085548648711,False,False,False,False,Lagging
P010,Kappa Value,权益增强,0.048,0.08,0.12,0.06,0.064,0.013099618315050255,0.1,0.10800000000000001,0.021587033144922906,0.15,0.156,0.02782085548648711,False,False,False,False,Lagging
