portfolio_id,risk_level,volatility
1,C1,0.08649339985172928
2,C2,0.10461735773358793
3,C3,0.13307641678275184
4,C4,0.1674504836258363
5,C5,0.20395039411980476
6,C1,0.11666484632381711
7,C2,0.13447451401888236
8,C3,0.15635216452405584
9,C4,0.20395039411980476
10,C5,0.24045193823401206
11,C1,0.08729576166094627
12,C2,0.1134925151164181
13,C3,0.13307641678275184
14,C4,0.17124491802136177
15,C5,0.20395039411980476
16,C1,0.08649339985172928
17,C2,0.10461735773358793
18,C3,0.13307641678275184
19,C4,0.1674504836258363
20,C5,0.20395039411980476
21,C1,0.14892327691971666
22,C2,0.1650353564517842
23,C3,0.1872983380038486
24,C4,0.24045193823401206
25,C5,0.2792649923723904
26,C1,0.10448527277488671
27,C2,0.12541652307025783
28,C3,0.1437809387662568
29,C4,0.19568498711967222
30,C5,0.23285419593383472
31,C1,0.08649339985172928
32,C2,0.10461735773358793
33,C3,0.12319580131010481
34,C4,0.15814334259242702
35,C5,0.19568498711967222
36,C1,0.12541652307025783
37,C2,0.1437809387662568
38,C3,0.16579023126330866
39,C4,0.21244854696968518
40,C5,0.24829149282104504
41,C1,0.10448527277488671
42,C2,0.12541652307025783
43,C3,0.1437809387662568
44,C4,0.19568498711967222
45,C5,0.23285419593383472
46,C1,0.0880764585638725
47,C2,0.09671131997360528
48,C3,0.11656775759504086
49,C4,0.1490451002763741
50,C5,0.18768307829087388
51,C1,0.10448527277488671
52,C2,0.12541652307025783
53,C3,0.14710904353806026
54,C4,0.19568498711967222
55,C5,0.23285419593383472
56,C1,0.09617376115480913
57,C2,0.11666484632381711
58,C3,0.13810001737986063
59,C4,0.18768307829087388
60,C5,0.22552270683414927
61,C1,0.12083028657942448
62,C2,0.09617376115480913
63,C3,0.12099223665391051
64,C4,0.155198914898533
65,C5,0.1799798164788478
66,C1,0.10448527277488671
67,C2,0.12541652307025783
68,C3,0.14710904353806026
69,C4,0.19568498711967222
70,C5,0.23285419593383472
71,C1,0.08841428172411678
72,C2,0.10829377289021118
73,C3,0.1293739992435193
74,C4,0.1799798164788478
75,C5,0.21848427586881397
76,C1,0.08649339985172928
77,C2,0.10461735773358793
78,C3,0.12319580131010481
79,C4,0.15814334259242702
80,C5,0.19568498711967222
81,C1,0.12541652307025783
82,C2,0.1437809387662568
83,C3,0.16579023126330866
84,C4,0.21244854696968518
85,C5,0.24829149282104504
86,C1,0.09617376115480913
87,C2,0.11666484632381711
88,C3,0.13447451401888236
89,C4,0.18768307829087388
90,C5,0.22552270683414927
91,C1,0.10016736076318897
92,C2,0.08841428172411678
93,C3,0.09483491104230446
94,C4,0.11644198337200048
95,C5,0.15939331592765538
96,C1,0.09617376115480913
97,C2,0.11666484632381711
98,C3,0.13810001737986063
99,C4,0.17160044890097875
100,C5,0.19568498711967222
101,C1,0.07920997472279968
102,C2,0.10039855026912906
103,C3,0.12099223665391051
104,C4,0.1449155612865235
105,C5,0.1799798164788478
