product_code,product_name,asset_class,sub_category,investment_amount_wan,current_value_wan,floating_pnl,floating_pnl_rate,holding_days,risk_level,redemption_rule
PAMMF01,平安日添利货币基金,现金类,现金类,30.00,29.85,-0.15,-0.005,210,1,T+0
PAMMF02,平安灵活宝现金管理,现金类,现金类,20.00,19.90,-0.10,-0.005,180,1,T+0
PABND01,平安中短债纯债基金,固收类,纯债,60.00,55.20,-4.80,-0.080,420,2,T+3
PABND02,平安信用债精选基金,固收类,纯债,50.00,44.50,-5.50,-0.110,380,2,T+7
PABND03,平安固收增强理财,固收类,固收+（股<20%）,70.00,60.90,-9.10,-0.130,360,3,T+3
PAEQ01,平安均衡配置混合,权益类,股债混合（股20–50%）,60.00,45.00,-15.00,-0.250,280,3,T+3
PAEQ02,平安成长精选混合,权益类,股票类,90.00,63.00,-27.00,-0.300,260,4,T+3
PAEQ03,平安沪深300指数增强,权益类,股票类,70.00,50.40,-19.60,-0.280,240,4,T+3
PAALT01,平安商品及宏观策略,另类资产,商品及宏观策略,40.00,33.60,-6.40,-0.160,200,4,T+5
PAALT02,平安量化对冲私募证券,另类资产,量化对冲,55.00,52.25,-2.75,-0.050,520,5,Quarterly
PAALT03,平安产业成长私募股权基金,另类资产,PE/VC 股权,220.00,187.00,-33.00,-0.150,760,5,Locked:2027-12-31
