sub_category,return_1y,return_3y,return_5y,volatility_1y,volatility_3y,volatility_5y,max_drawdown_1y,max_drawdown_2y,max_drawdown_3y,sharpe_ratio_1y,sharpe_ratio_3y,sharpe_ratio_5y
CTA策略,0.0896,0.1218,0.0824,0.1368,0.1421,0.11315,-0.1395,-0.217,-0.2506,0.66,0.66,0.7
二级债基,0.09555,0.0753,0.0758,0.06955,0.078,0.0656,-0.09755,-0.11685,-0.1609,1.1,0.91,0.9
偏债混合型,0.1034,0.0778,0.0766,0.0841,0.07265,0.0771,-0.0648,-0.1458,-0.1444,1.07,0.87,0.97
可转债型,0.1049,0.0909,0.0708,0.0917,0.0797,0.0775,-0.0781,-0.1329,-0.1563,0.945,1.005,0.86
商品型,0.1013,0.0964,0.0824,0.13155,0.1244,0.11855,-0.13825,-0.1937,-0.2651,0.86,0.82,0.76
固收增强型,0.08165,0.0711,0.0746,0.08285,0.07785,0.074,-0.08725,-0.1239,-0.1541,1.06,0.94,0.82
多策略对冲,0.1367,0.0913,0.06925,0.1128,0.15925,0.1028,-0.1645,-0.21945,-0.204,1.02,0.75,0.7
市场中性,0.1412,0.0844,0.0656,0.1286,0.1359,0.111,-0.0943,-0.1849,-0.2162,0.585,0.735,0.69
现金类-其他,0.028,0.02655,0.0283,0.00885,0.0103,0.0069,-0.00675,-0.0179,-0.01885,2.445,2.065,1.955
短债型,0.0336,0.02935,0.0293,0.01205,0.0062,0.00775,-0.0109,-0.0178,-0.0245,2.41,2.09,1.95
纯债型,0.0283,0.0272,0.0289,0.0088,0.0093,0.0096,-0.0106,-0.01585,-0.0168,2.31,2.34,1.92
股票型,0.198,0.1465,0.1231,0.2172,0.1975,0.19925,-0.2344,-0.2849,-0.3194,0.72,0.66,0.625
股票增强型,0.1939,0.156,0.12675,0.23405,0.2225,0.2047,-0.22745,-0.34445,-0.3415,0.8,0.66,0.54
行业主题型,0.2288,0.1482,0.13005,0.20245,0.228,0.20885,-0.222,-0.3415,-0.3184,0.57,0.57,0.62
货币基金,0.029,0.02835,0.0291,0.0087,0.01015,0.0097,-0.0084,-0.0144,-0.016,2.305,2.12,1.945
量化多因子,0.1877,0.1717,0.143,0.21605,0.2006,0.21165,-0.2511,-0.2732,-0.373,0.505,0.615,0.64
