product_code,product_name,asset_class,sub_category,current_market_value_cny,unrealized_pnl_cny,holding_period_return_pct
PAMMF01,平安日添利货币基金,现金类,现金类,1.34,0.00,0.10
PAMMF02,平安灵活宝现金管理,现金类,现金类,1.34,0.00,0.10
PAMMF03,招商招钱宝货币A,现金类,现金类,1.35,0.00,0.08
PAMMF04,工银瑞信添益快线货币,现金类,现金类,1.34,0.00,0.09
PABND01,平安中短债纯债基金,固收类,纯债,2.24,0.04,1.62
PABND02,平安信用债精选基金,固收类,纯债,2.24,-0.02,-1.00
PABND03,招商安心收益债券,固收类,纯债,2.23,0.05,2.02
PABND04,工银瑞信双利债券A,固收类,纯债,2.24,0.03,1.52
PABND05,平安固收增强理财,固收类,固收+,2.24,0.03,1.52
PABND06,招银理财睿远稳健,固收类,固收+,2.23,0.02,1.01
PABND07,兴银理财稳利恒盈,固收类,固收+,2.24,0.02,0.81
PABND08,浦发悦盈利月开,固收类,固收+,2.24,0.01,0.61
PAEQ01,平安均衡配置混合,权益类,股债混合,1.49,-0.07,-4.85
PAEQ02,平安成长精选混合,权益类,股票型,1.49,-0.07,-4.76
PAEQ03,平安沪深300指数增强,权益类,指数型,1.49,0.05,3.08
PAEQ04,招商中证白酒指数A,权益类,指数型,1.49,-0.04,-2.91
PAEQ05,工银瑞信前沿医疗,权益类,股票型,1.49,0.05,3.08
PAEQ06,兴全合润混合,权益类,股债混合,1.50,-0.04,-2.44
PAALT01,平安黄金ETF联接A,另类资产,商品/黄金,1.79,0.06,3.08
PAALT02,招商 REITs 封闭式,另类资产,REITs,1.79,-0.02,-0.99
