strategy_code,strategy_name,asset_class,typical_risk_bucket,aum_billion,liq_score,style_equity,size_style,credit_quality,alt_type,sharpe_3y,sortino_3y,maxdd_3y,win_rate_36m,min_weight_c1,max_weight_c1,min_weight_c2,max_weight_c2,min_weight_c3,max_weight_c3,min_weight_c4,max_weight_c4,min_weight_c5,max_weight_c5
1.1,现金类,Cash,C1,800,5,,,,,1.80,2.50,0.01,0.98,0.30,0.70,0.15,0.50,0.05,0.30,0.00,0.20,0.00,0.15
2.1,存款类固收,FixedIncome,C1,600,4,,,,IG,1.50,2.10,0.03,0.96,0.20,0.60,0.20,0.65,0.10,0.50,0.05,0.40,0.00,0.30
2.2,纯债,FixedIncome,C1-C2,500,4,,,,IG,1.30,1.80,0.05,0.92,0.10,0.50,0.20,0.60,0.20,0.55,0.10,0.45,0.05,0.35
2.3,非标固守,FixedIncome,C2,300,2,,,,NR,1.10,1.60,0.06,0.90,0.00,0.30,0.05,0.40,0.05,0.45,0.05,0.45,0.00,0.35
2.4,固收+（股<20%）,FixedIncome,C2-C3,450,4,blend,midcap,IG,1.00,1.50,0.08,0.88,0.00,0.25,0.05,0.35,0.10,0.45,0.10,0.50,0.05,0.40
2.5,海外债券投资,FixedIncome,C2,200,3,,,IG/HY,0.90,1.40,0.07,0.86,0.00,0.20,0.00,0.30,0.05,0.35,0.05,0.40,0.00,0.35
3.1,股债混合（股20–50%）,Equity,C2-C3,550,4,balanced,midcap,,1.00,1.40,0.12,0.80,0.00,0.20,0.05,0.30,0.10,0.40,0.15,0.50,0.10,0.45
3.2,股票类,Equity,C3-C5,700,4,tilt_growth,midcap,,0.90,1.20,0.18,0.65,0.00,0.10,0.05,0.25,0.10,0.40,0.20,0.60,0.30,0.80
3.3,海外股票投资,Equity,C3-C5,350,3,growth,largecap,,0.85,1.15,0.20,0.62,0.00,0.05,0.00,0.15,0.05,0.30,0.10,0.45,0.15,0.60
3.4,海外股债混合,Equity,C2-C3,250,3,balanced,largecap,,0.95,1.35,0.14,0.78,0.00,0.15,0.05,0.25,0.05,0.35,0.10,0.45,0.05,0.40
4.1,商品及宏观策略,Alternative,C3-C4,200,3,,,,macro,0.60,0.90,0.22,0.55,0.00,0.05,0.00,0.10,0.00,0.20,0.05,0.30,0.05,0.35
4.2,量化对冲,Alternative,C2-C3,150,3,market_neutral,midcap,,hedge,0.80,1.10,0.10,0.75,0.00,0.10,0.00,0.15,0.05,0.30,0.05,0.35,0.05,0.35
4.3,房地产股权,Alternative,C3,180,2,,,,real_estate,0.70,0.95,0.25,0.52,0.00,0.05,0.00,0.10,0.00,0.20,0.05,0.30,0.05,0.35
4.4,PE/VC 股权,Alternative,C4-C5,220,1,,,,pe_vc,0.75,1.00,0.30,0.50,0.00,0.00,0.00,0.05,0.00,0.10,0.00,0.20,0.00,0.30
4.5,海外另类,Alternative,C3-C5,160,2,,,,global_alt,0.65,0.90,0.24,0.53,0.00,0.05,0.00,0.10,0.00,0.20,0.05,0.30,0.05,0.35
4.6,结构性产品,Alternative,C2-C4,260,3,,,,structured,0.95,1.30,0.12,0.82,0.00,0.15,0.00,0.25,0.05,0.35,0.05,0.40,0.05,0.40
